_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,rate_the_grammarspelling_of_the_translation,orig__channel,orig__city,orig__country,orig__created_at,orig__id,orig__ip,orig__region,orig__started_at,orig__tainted,orig__trust,orig__unit_id,orig__worker_id,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page_gold,check_this_box_if_there_is_text_in_the_photo_gold,is_there_text_on_the_page,is_there_text_on_the_page_gold,rate_the_grammarspelling_of_the_translation_gold,translate_the_text_in_the_photo_as_accurately_as_possible,translate_the_text_in_the_photo_as_accurately_as_possible_gold,url
935804900,4/25/2016 16:41:25,1968554985,4/25/2016 16:18:29,false,cf_internal,0.9106,36965178,USA,PA,Philadelphia,158.130.195.100,,check_this_box_if_there_is_text_in_the_photo,8,personaly,Caracas,VEN,4/18/2016 04:07:14,1962663100,186.185.33.8,25,4/18/2016 04:01:54,false,1.0,935118461,36728087,,,yes,,,"Today I feel sad , why I do not know ; I would like to go beyond where you can go to be alone.
laugh , sing and enjoy freely.
I wanted to go to a place where there is only love and peace that is what this world needs to be truly happy .

I would, but I can not help this world more . So I am little thing would be useless .

But if instead. all were proposed to help, cooperate with me . if there would be peace , tranquility",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
935804900,4/25/2016 20:48:29,1968664364,4/25/2016 20:46:26,false,cf_internal,0.9006,37051810,USA,PA,Philadelphia,165.123.225.55,,check_this_box_if_there_is_text_in_the_photo,5,personaly,Caracas,VEN,4/18/2016 04:07:14,1962663100,186.185.33.8,25,4/18/2016 04:01:54,false,1.0,935118461,36728087,,,yes,,,"Today I feel sad , why I do not know ; I would like to go beyond where you can go to be alone.
laugh , sing and enjoy freely.
I wanted to go to a place where there is only love and peace that is what this world needs to be truly happy .

I would, but I can not help this world more . So I am little thing would be useless .

But if instead. all were proposed to help, cooperate with me . if there would be peace , tranquility",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
935804900,4/25/2016 21:20:47,1968679992,4/25/2016 21:15:29,false,cf_internal,0.9461,37040273,USA,PA,Philadelphia,165.123.215.86,,check_this_box_if_there_is_text_in_the_photo,5,personaly,Caracas,VEN,4/18/2016 04:07:14,1962663100,186.185.33.8,25,4/18/2016 04:01:54,false,1.0,935118461,36728087,,,yes,,,"Today I feel sad , why I do not know ; I would like to go beyond where you can go to be alone.
laugh , sing and enjoy freely.
I wanted to go to a place where there is only love and peace that is what this world needs to be truly happy .

I would, but I can not help this world more . So I am little thing would be useless .

But if instead. all were proposed to help, cooperate with me . if there would be peace , tranquility",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
935804901,4/24/2016 00:08:36,1967789678,4/24/2016 00:07:30,false,cf_internal,0.915,37039867,USA,PA,Philadelphia,68.180.100.95,,check_this_box_if_there_is_text_in_the_photo,2,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804901,4/24/2016 23:17:52,1968202269,4/24/2016 23:16:03,false,cf_internal,0.8925,36576408,USA,PA,Philadelphia,165.123.197.8,,check_this_box_if_there_is_text_in_the_photo,2,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804901,4/25/2016 04:25:29,1968300938,4/25/2016 04:19:27,false,cf_internal,0.8619,37068595,USA,NY,Mamaroneck,100.2.227.34,,check_this_box_if_there_is_text_in_the_photo,3,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804901,4/25/2016 15:12:04,1968514050,4/25/2016 15:06:34,false,cf_internal,0.9098,37469036,USA,PA,Philadelphia,130.91.133.58,,check_this_box_if_there_is_text_in_the_photo,4,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804901,4/25/2016 17:42:58,1968579207,4/25/2016 17:17:40,false,cf_internal,0.9106,36965178,USA,PA,Philadelphia,165.123.222.178,,check_this_box_if_there_is_text_in_the_photo,4,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804901,4/25/2016 20:54:30,1968667423,4/25/2016 20:53:43,false,cf_internal,0.9006,37051810,USA,PA,Philadelphia,165.123.225.55,,check_this_box_if_there_is_text_in_the_photo,2,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804901,4/25/2016 21:36:56,1968687043,4/25/2016 21:35:14,false,cf_internal,0.9601,37064182,USA,PA,Philadelphia,158.130.196.43,,check_this_box_if_there_is_text_in_the_photo,1,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804901,4/25/2016 21:39:09,1968688010,4/25/2016 21:37:21,false,cf_internal,0.9461,37040273,USA,PA,Philadelphia,165.123.215.86,,check_this_box_if_there_is_text_in_the_photo,2,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804901,4/25/2016 21:44:42,1968690727,4/25/2016 21:43:33,false,cf_internal,0.9769,37031767,USA,PA,Philadelphia,158.130.238.98,,check_this_box_if_there_is_text_in_the_photo,2,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804901,4/25/2016 21:53:53,1968694898,4/25/2016 21:52:24,false,cf_internal,0.91,37471472,USA,PA,Philadelphia,50.191.140.55,,check_this_box_if_there_is_text_in_the_photo,3,neodev,Barquisimeto,VEN,4/18/2016 04:03:58,1962659938,190.207.129.222,13,4/18/2016 03:56:43,false,1.0,935118462,37107526,,,yes,,,"case maybe,


if maybe you wanted keep stealing lel sky,
not talk

maybe someday if you keep silent,
I would steal my life without feeling.

if maybe you wanted to keep talking about my life.
you qerria

if maybe from high in the sky you feel like a bird,
Cantarias.

feel the glory of life in death
and deep Cantarias patent idea.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
935804902,4/25/2016 23:10:49,1968723056,4/25/2016 23:07:17,false,cf_internal,0.9607,37049430,USA,PA,Philadelphia,158.130.235.247,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,2,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804902,4/26/2016 00:55:07,1968757923,4/26/2016 00:51:33,false,cf_internal,0.9276,37063151,USA,PA,Philadelphia,158.130.197.72,,check_this_box_if_there_is_text_in_the_photo,4,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804902,4/26/2016 05:18:12,1968901783,4/26/2016 05:14:26,false,cf_internal,0.9146,36425376,USA,PA,Philadelphia,130.91.190.36,,check_this_box_if_there_is_text_in_the_photo,4,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804902,4/26/2016 12:05:41,1969114398,4/26/2016 12:00:19,false,cf_internal,0.9708,37056882,IND,16,Pune,59.90.209.72,,check_this_box_if_there_is_text_in_the_photo,3,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804902,4/27/2016 13:54:42,1970179762,4/27/2016 13:54:07,false,neodev,0.8935,32310254,SGP,00,Singapore,116.15.214.207,,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804902,4/27/2016 13:55:14,1970180066,4/27/2016 13:54:16,false,clixsense,0.9129,34805760,BGR,65,Yambol,87.121.119.118,,check_this_box_if_there_is_text_in_the_photo,6,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804902,4/27/2016 13:55:27,1970180190,4/27/2016 13:54:07,false,neodev,0.8916,35910398,PAK,03,Peshawar,182.185.93.222,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804902,4/27/2016 13:57:01,1970180940,4/27/2016 13:54:28,false,clixsense,0.5939,37141229,VEN,04,Maracay,186.92.140.133,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,9,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804902,4/27/2016 14:28:11,1970203824,4/27/2016 14:25:05,false,neodev,0.8965,33939537,COL,34,Bogotá,186.155.67.96,,check_this_box_if_there_is_text_in_the_photo,5,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804902,4/27/2016 14:37:02,1970212202,4/27/2016 14:25:43,false,elite,0.91,29829226,IDN,04,Jakarta,115.178.237.212,,check_this_box_if_there_is_text_in_the_photo,5,clixsense,Quito,ECU,4/18/2016 05:08:14,1962724061,186.101.174.206,18,4/18/2016 04:56:22,false,1.0,935118463,37223545,,,yes,,,"The bamboo 
The Bamboo bending with 
the Sleepy edge of the night.
 Errguidos and firm dance to the compas of a strange music.
 their strong stems sing a dance
 while the cold lanoche tells them that tonteria.
 That noise... !That Strange¡
 Seems that shatter 
the bamboo more high.
 And later amanace. 
The birds alight at their summits.
 They still, already tired are already rest,
 and birds they 
participated in the night.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_30.jpg
935804903,4/25/2016 23:10:49,1968723050,4/25/2016 23:07:17,false,cf_internal,0.9607,37049430,USA,PA,Philadelphia,158.130.235.247,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804903,4/26/2016 00:55:07,1968757922,4/26/2016 00:51:33,false,cf_internal,0.9276,37063151,USA,PA,Philadelphia,158.130.197.72,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804903,4/26/2016 05:18:12,1968901772,4/26/2016 05:14:26,false,cf_internal,0.9146,36425376,USA,PA,Philadelphia,130.91.190.36,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804903,4/26/2016 12:05:41,1969114405,4/26/2016 12:00:19,false,cf_internal,0.9708,37056882,IND,16,Pune,59.90.209.72,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804903,4/27/2016 13:54:42,1970179760,4/27/2016 13:54:07,false,neodev,0.8935,32310254,SGP,00,Singapore,116.15.214.207,,check_this_box_if_there_is_text_in_the_photo,8,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804903,4/27/2016 13:55:14,1970180063,4/27/2016 13:54:16,false,clixsense,0.9129,34805760,BGR,65,Yambol,87.121.119.118,,check_this_box_if_there_is_text_in_the_photo,5,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804903,4/27/2016 13:55:27,1970180187,4/27/2016 13:54:07,false,neodev,0.8916,35910398,PAK,03,Peshawar,182.185.93.222,,check_this_box_if_there_is_text_in_the_photo,10,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804903,4/27/2016 13:57:01,1970180938,4/27/2016 13:54:28,false,clixsense,0.5939,37141229,VEN,04,Maracay,186.92.140.133,,check_this_box_if_there_is_text_in_the_photo,6,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804903,4/27/2016 14:28:11,1970203822,4/27/2016 14:25:05,false,neodev,0.8965,33939537,COL,34,Bogotá,186.155.67.96,,check_this_box_if_there_is_text_in_the_photo,7,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804903,4/27/2016 14:37:02,1970212199,4/27/2016 14:25:43,false,elite,0.91,29829226,IDN,04,Jakarta,115.178.237.212,,check_this_box_if_there_is_text_in_the_photo,1,clixsense,Caracas,VEN,4/18/2016 03:55:47,1962652167,201.242.138.115,25,4/18/2016 03:53:45,false,1.0,935118464,35170005,,,yes,,,"Mi Vida
La vida es mi vida mi mundo.
Mi vivir, mi soñar, mi nace.
El sentir que vivo para todos. 
El sentir que no vivo por vivir",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_31.jpg
935804904,4/24/2016 00:08:36,1967789677,4/24/2016 00:07:30,false,cf_internal,0.915,37039867,USA,PA,Philadelphia,68.180.100.95,,,,neodev,Caracas,VEN,4/18/2016 04:26:05,1962679825,201.210.120.157,25,4/18/2016 04:24:32,false,1.0,935118465,31950278,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_32.jpg
935804904,4/24/2016 23:17:52,1968202259,4/24/2016 23:16:03,false,cf_internal,0.8925,36576408,USA,PA,Philadelphia,165.123.197.8,,,,neodev,Caracas,VEN,4/18/2016 04:26:05,1962679825,201.210.120.157,25,4/18/2016 04:24:32,false,1.0,935118465,31950278,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_32.jpg
935804904,4/25/2016 04:25:29,1968300937,4/25/2016 04:19:27,false,cf_internal,0.8619,37068595,USA,NY,Mamaroneck,100.2.227.34,,,,neodev,Caracas,VEN,4/18/2016 04:26:05,1962679825,201.210.120.157,25,4/18/2016 04:24:32,false,1.0,935118465,31950278,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_32.jpg
935804904,4/25/2016 15:12:04,1968514045,4/25/2016 15:06:34,false,cf_internal,0.9098,37469036,USA,PA,Philadelphia,130.91.133.58,,,,neodev,Caracas,VEN,4/18/2016 04:26:05,1962679825,201.210.120.157,25,4/18/2016 04:24:32,false,1.0,935118465,31950278,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_32.jpg
935804904,4/25/2016 17:42:58,1968579212,4/25/2016 17:17:40,false,cf_internal,0.9106,36965178,USA,PA,Philadelphia,165.123.222.178,,,,neodev,Caracas,VEN,4/18/2016 04:26:05,1962679825,201.210.120.157,25,4/18/2016 04:24:32,false,1.0,935118465,31950278,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_32.jpg
935804904,4/25/2016 20:54:30,1968667424,4/25/2016 20:53:43,false,cf_internal,0.9006,37051810,USA,PA,Philadelphia,165.123.225.55,,,,neodev,Caracas,VEN,4/18/2016 04:26:05,1962679825,201.210.120.157,25,4/18/2016 04:24:32,false,1.0,935118465,31950278,,,no,,,,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_32.jpg
