_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,rate_the_grammarspelling_of_the_translation,orig__channel,orig__city,orig__country,orig__created_at,orig__id,orig__ip,orig__region,orig__started_at,orig__tainted,orig__trust,orig__unit_id,orig__worker_id,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page_gold,check_this_box_if_there_is_text_in_the_photo_gold,is_there_text_on_the_page,is_there_text_on_the_page_gold,rate_the_grammarspelling_of_the_translation_gold,translate_the_text_in_the_photo_as_accurately_as_possible,translate_the_text_in_the_photo_as_accurately_as_possible_gold,url
941231957,4/26/2016 20:57:46,1969602548,4/26/2016 20:56:39,false,neodev,0.7632,35803101,MEX,09,Mexico,189.178.131.190,,,,cf_internal,Philadelphia,USA,4/25/2016 18:22:03,1968589411,158.130.87.220,PA,4/25/2016 18:16:53,false,0.9167,939573171,37051791,,,yes,,,"My brances

I have spent many months wearing these chains in my teeth
In order to be more beautiful
in order to close my mouth
in order to smile like a princess

Today I was released
Gone are the wires
The barbed wires
The chains",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_26.jpg
941231957,4/26/2016 20:58:35,1969602985,4/26/2016 20:57:35,false,neodev,0.8825,12216479,PRT,04,Esposende,144.64.59.201,,check_this_box_if_there_is_text_in_the_photo,7,cf_internal,Philadelphia,USA,4/25/2016 18:22:03,1968589411,158.130.87.220,PA,4/25/2016 18:16:53,false,0.9167,939573171,37051791,,,yes,,,"My brances

I have spent many months wearing these chains in my teeth
In order to be more beautiful
in order to close my mouth
in order to smile like a princess

Today I was released
Gone are the wires
The barbed wires
The chains",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_26.jpg
941231957,4/26/2016 21:03:53,1969606415,4/26/2016 20:56:45,false,clixsense,0.8438,34661946,ESP,60,Alicante,90.69.139.120,,check_this_box_if_there_is_text_in_the_photo,10,cf_internal,Philadelphia,USA,4/25/2016 18:22:03,1968589411,158.130.87.220,PA,4/25/2016 18:16:53,false,0.9167,939573171,37051791,,,yes,,,"My brances

I have spent many months wearing these chains in my teeth
In order to be more beautiful
in order to close my mouth
in order to smile like a princess

Today I was released
Gone are the wires
The barbed wires
The chains",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_26.jpg
941231957,4/26/2016 21:06:08,1969608054,4/26/2016 21:03:25,false,clixsense,0.8058,36792073,BRA,06,Juazeiro Do Norte,187.79.110.21,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,cf_internal,Philadelphia,USA,4/25/2016 18:22:03,1968589411,158.130.87.220,PA,4/25/2016 18:16:53,false,0.9167,939573171,37051791,,,yes,,,"My brances

I have spent many months wearing these chains in my teeth
In order to be more beautiful
in order to close my mouth
in order to smile like a princess

Today I was released
Gone are the wires
The barbed wires
The chains",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_26.jpg
941231957,4/26/2016 21:42:30,1969633619,4/26/2016 21:38:07,false,neodev,0.5375,37081960,VEN,04,Maracay,200.82.209.103,,,,cf_internal,Philadelphia,USA,4/25/2016 18:22:03,1968589411,158.130.87.220,PA,4/25/2016 18:16:53,false,0.9167,939573171,37051791,,,yes,,,"My brances

I have spent many months wearing these chains in my teeth
In order to be more beautiful
in order to close my mouth
in order to smile like a princess

Today I was released
Gone are the wires
The barbed wires
The chains",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_26.jpg
941231958,4/26/2016 21:04:39,1969606958,4/26/2016 21:04:28,false,neodev,0.8675,33484691,VEN,25,Caracas,190.201.140.81,,,,cf_internal,Philadelphia,USA,4/25/2016 00:10:51,1968216362,128.91.228.14,PA,4/25/2016 00:08:30,false,0.9537,939573172,37355171,,,yes,,,"Inside my mouth, my teeth swim happily like fish. They are smooth like rose petals. They are smooth like thirst. They are free to eat jocote, mango mechudo, hard cobs of corn.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231958,4/26/2016 21:06:11,1969608100,4/26/2016 21:05:15,false,clixsense,0.679,33827460,VEN,25,Caracas,190.201.140.81,,,,cf_internal,Philadelphia,USA,4/25/2016 00:10:51,1968216362,128.91.228.14,PA,4/25/2016 00:08:30,false,0.9537,939573172,37355171,,,yes,,,"Inside my mouth, my teeth swim happily like fish. They are smooth like rose petals. They are smooth like thirst. They are free to eat jocote, mango mechudo, hard cobs of corn.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231958,4/26/2016 21:06:18,1969608167,4/26/2016 21:04:49,false,neodev,0.7858,32193964,MKD,"","",85.30.127.156,,check_this_box_if_there_is_text_in_the_photo,7,cf_internal,Philadelphia,USA,4/25/2016 00:10:51,1968216362,128.91.228.14,PA,4/25/2016 00:08:30,false,0.9537,939573172,37355171,,,yes,,,"Inside my mouth, my teeth swim happily like fish. They are smooth like rose petals. They are smooth like thirst. They are free to eat jocote, mango mechudo, hard cobs of corn.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231958,4/26/2016 21:06:28,1969608267,4/26/2016 21:05:20,false,personaly,0.8032,33663352,ARG,01,Mar Del Plata,181.168.213.227,,check_this_box_if_there_is_text_in_the_photo,8,cf_internal,Philadelphia,USA,4/25/2016 00:10:51,1968216362,128.91.228.14,PA,4/25/2016 00:08:30,false,0.9537,939573172,37355171,,,yes,,,"Inside my mouth, my teeth swim happily like fish. They are smooth like rose petals. They are smooth like thirst. They are free to eat jocote, mango mechudo, hard cobs of corn.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231958,4/26/2016 21:44:11,1969635006,4/26/2016 21:35:16,false,neodev,0.675,29067149,VEN,25,Caracas,190.77.45.103,,check_this_box_if_there_is_text_in_the_photo,10,cf_internal,Philadelphia,USA,4/25/2016 00:10:51,1968216362,128.91.228.14,PA,4/25/2016 00:08:30,false,0.9537,939573172,37355171,,,yes,,,"Inside my mouth, my teeth swim happily like fish. They are smooth like rose petals. They are smooth like thirst. They are free to eat jocote, mango mechudo, hard cobs of corn.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231959,4/26/2016 21:01:22,1969604598,4/26/2016 21:00:20,false,clixsense,0.8667,36499264,UKR,"","",77.87.158.38,,check_this_box_if_there_is_text_in_the_photo,8,cf_internal,Mamaroneck,USA,4/25/2016 03:33:37,1968288077,100.2.227.34,NY,4/25/2016 03:27:55,false,0.9444,939573172,37068595,,,yes,,,"Inside my mouth, happily I swim like fish, my teeth. They are ready like rose petals are smooth as silk, they are free to eat, cauliflower, mop handle, hard corn cobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231959,4/26/2016 21:01:32,1969604690,4/26/2016 21:00:32,false,neodev,0.8825,12216479,PRT,04,Esposende,144.64.59.201,,check_this_box_if_there_is_text_in_the_photo,5,cf_internal,Mamaroneck,USA,4/25/2016 03:33:37,1968288077,100.2.227.34,NY,4/25/2016 03:27:55,false,0.9444,939573172,37068595,,,yes,,,"Inside my mouth, happily I swim like fish, my teeth. They are ready like rose petals are smooth as silk, they are free to eat, cauliflower, mop handle, hard corn cobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231959,4/26/2016 21:01:35,1969604771,4/26/2016 21:00:32,false,neodev,0.9135,11057995,PRT,04,Braga,213.22.91.4,,check_this_box_if_there_is_text_in_the_photo,6,cf_internal,Mamaroneck,USA,4/25/2016 03:33:37,1968288077,100.2.227.34,NY,4/25/2016 03:27:55,false,0.9444,939573172,37068595,,,yes,,,"Inside my mouth, happily I swim like fish, my teeth. They are ready like rose petals are smooth as silk, they are free to eat, cauliflower, mop handle, hard corn cobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231959,4/26/2016 21:02:28,1969605427,4/26/2016 21:00:39,false,clixsense,0.8552,34805760,BGR,65,Yambol,87.121.119.118,,check_this_box_if_there_is_text_in_the_photo,7,cf_internal,Mamaroneck,USA,4/25/2016 03:33:37,1968288077,100.2.227.34,NY,4/25/2016 03:27:55,false,0.9444,939573172,37068595,,,yes,,,"Inside my mouth, happily I swim like fish, my teeth. They are ready like rose petals are smooth as silk, they are free to eat, cauliflower, mop handle, hard corn cobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231959,4/26/2016 21:10:27,1969611362,4/26/2016 21:00:38,false,elite,0.8844,37275192,SRB,00,Belgrade,109.92.154.144,,check_this_box_if_there_is_text_in_the_photo,7,cf_internal,Mamaroneck,USA,4/25/2016 03:33:37,1968288077,100.2.227.34,NY,4/25/2016 03:27:55,false,0.9444,939573172,37068595,,,yes,,,"Inside my mouth, happily I swim like fish, my teeth. They are ready like rose petals are smooth as silk, they are free to eat, cauliflower, mop handle, hard corn cobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231960,4/26/2016 21:02:25,1969605383,4/26/2016 21:01:36,false,neodev,0.9135,11057995,PRT,04,Braga,213.22.91.4,,check_this_box_if_there_is_text_in_the_photo,7,cf_internal,Philadelphia,USA,4/25/2016 03:55:39,1968294172,165.123.210.171,PA,4/25/2016 03:49:40,false,0.9487,939573172,36576653,,,yes,,,"Inside my mouth, swim, happy as fish, my teeth.

They are smooth as rose petals, are smooth as silk, are free to eat jocote, mango, and hard corncobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231960,4/26/2016 21:02:40,1969605577,4/26/2016 21:01:37,false,neodev,0.8075,35926201,VEN,"","",190.77.253.97,,check_this_box_if_there_is_text_in_the_photo,9,cf_internal,Philadelphia,USA,4/25/2016 03:55:39,1968294172,165.123.210.171,PA,4/25/2016 03:49:40,false,0.9487,939573172,36576653,,,yes,,,"Inside my mouth, swim, happy as fish, my teeth.

They are smooth as rose petals, are smooth as silk, are free to eat jocote, mango, and hard corncobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231960,4/26/2016 21:03:11,1969605856,4/26/2016 21:02:20,false,clixsense,0.82,35043167,TUR,17,Çanakkale,78.178.175.92,,check_this_box_if_there_is_text_in_the_photo,8,cf_internal,Philadelphia,USA,4/25/2016 03:55:39,1968294172,165.123.210.171,PA,4/25/2016 03:49:40,false,0.9487,939573172,36576653,,,yes,,,"Inside my mouth, swim, happy as fish, my teeth.

They are smooth as rose petals, are smooth as silk, are free to eat jocote, mango, and hard corncobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231960,4/26/2016 21:03:29,1969606108,4/26/2016 21:01:51,false,neodev,0.8242,36685380,VEN,"","",143.255.84.35,,check_this_box_if_there_is_text_in_the_photo,8,cf_internal,Philadelphia,USA,4/25/2016 03:55:39,1968294172,165.123.210.171,PA,4/25/2016 03:49:40,false,0.9487,939573172,36576653,,,yes,,,"Inside my mouth, swim, happy as fish, my teeth.

They are smooth as rose petals, are smooth as silk, are free to eat jocote, mango, and hard corncobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231960,4/26/2016 21:03:48,1969606341,4/26/2016 21:01:23,false,clixsense,0.9133,34600589,ITA,03,Sibari,151.50.24.171,,check_this_box_if_there_is_text_in_the_photo,7,cf_internal,Philadelphia,USA,4/25/2016 03:55:39,1968294172,165.123.210.171,PA,4/25/2016 03:49:40,false,0.9487,939573172,36576653,,,yes,,,"Inside my mouth, swim, happy as fish, my teeth.

They are smooth as rose petals, are smooth as silk, are free to eat jocote, mango, and hard corncobs.",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_27.jpg
941231961,4/26/2016 20:58:43,1969603066,4/26/2016 20:58:36,false,neodev,1.0,31787148,MEX,14,Zapopan,189.169.6.109,,,,cf_internal,Philadelphia,USA,4/25/2016 17:24:00,1968574459,158.130.109.1,PA,4/25/2016 17:23:50,false,0.9716,939573173,37039927,,,yes,,,there is always a hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231961,4/26/2016 20:59:19,1969603417,4/26/2016 20:58:14,false,clixsense,0.8667,36499264,UKR,"","",77.87.158.38,,check_this_box_if_there_is_text_in_the_photo,7,cf_internal,Philadelphia,USA,4/25/2016 17:24:00,1968574459,158.130.109.1,PA,4/25/2016 17:23:50,false,0.9716,939573173,37039927,,,yes,,,there is always a hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231961,4/26/2016 20:59:24,1969603469,4/26/2016 20:58:36,false,neodev,0.8825,12216479,PRT,04,Esposende,144.64.59.201,,check_this_box_if_there_is_text_in_the_photo,2,cf_internal,Philadelphia,USA,4/25/2016 17:24:00,1968574459,158.130.109.1,PA,4/25/2016 17:23:50,false,0.9716,939573173,37039927,,,yes,,,there is always a hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231961,4/26/2016 21:00:07,1969603844,4/26/2016 20:58:40,false,clixsense,0.82,35043167,TUR,17,Çanakkale,78.178.175.92,,check_this_box_if_there_is_text_in_the_photo,7,cf_internal,Philadelphia,USA,4/25/2016 17:24:00,1968574459,158.130.109.1,PA,4/25/2016 17:23:50,false,0.9716,939573173,37039927,,,yes,,,there is always a hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231961,4/26/2016 21:02:45,1969605631,4/26/2016 21:00:33,false,clixsense,0.8507,36499736,BRA,08,Fundão,177.71.45.7,,check_this_box_if_there_is_text_in_the_photo,4,cf_internal,Philadelphia,USA,4/25/2016 17:24:00,1968574459,158.130.109.1,PA,4/25/2016 17:23:50,false,0.9716,939573173,37039927,,,yes,,,there is always a hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231962,4/26/2016 20:57:34,1969602445,4/26/2016 20:56:22,false,neodev,0.8825,12216479,PRT,04,Esposende,144.64.59.201,,check_this_box_if_there_is_text_in_the_photo,8,cf_internal,Philadelphia,USA,4/25/2016 18:08:25,1968584638,158.130.195.210,PA,4/25/2016 18:05:48,false,0.8788,939573173,36576403,,,yes,,,"There is always hope
Today I feel sad. Why? I do not know;
I would like to go beyond where you can go to be alone,
laugh, sing and enjoy all leibertad.
Quies place to go an
where there is only love and peace
that is what this world needs
in order to be truly happy.
I would, but I can not help
this world more
I am so little that would be useless.
But if instead,
all were proposed to help,
cooperate with me
if there would be peace, tranquility ...",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231962,4/26/2016 21:00:38,1969604122,4/26/2016 20:56:26,false,clixsense,0.8552,34805760,BGR,65,Yambol,87.121.119.118,,,,cf_internal,Philadelphia,USA,4/25/2016 18:08:25,1968584638,158.130.195.210,PA,4/25/2016 18:05:48,false,0.8788,939573173,36576403,,,yes,,,"There is always hope
Today I feel sad. Why? I do not know;
I would like to go beyond where you can go to be alone,
laugh, sing and enjoy all leibertad.
Quies place to go an
where there is only love and peace
that is what this world needs
in order to be truly happy.
I would, but I can not help
this world more
I am so little that would be useless.
But if instead,
all were proposed to help,
cooperate with me
if there would be peace, tranquility ...",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231962,4/26/2016 21:00:47,1969604254,4/26/2016 20:55:49,false,clixsense,0.95,32840614,DZA,"","",105.108.9.230,,check_this_box_if_there_is_text_in_the_photo,9,cf_internal,Philadelphia,USA,4/25/2016 18:08:25,1968584638,158.130.195.210,PA,4/25/2016 18:05:48,false,0.8788,939573173,36576403,,,yes,,,"There is always hope
Today I feel sad. Why? I do not know;
I would like to go beyond where you can go to be alone,
laugh, sing and enjoy all leibertad.
Quies place to go an
where there is only love and peace
that is what this world needs
in order to be truly happy.
I would, but I can not help
this world more
I am so little that would be useless.
But if instead,
all were proposed to help,
cooperate with me
if there would be peace, tranquility ...",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231962,4/26/2016 21:01:22,1969604594,4/26/2016 20:57:00,false,clixsense,0.9133,34600589,ITA,03,Sibari,151.50.24.171,,check_this_box_if_there_is_text_in_the_photo,6,cf_internal,Philadelphia,USA,4/25/2016 18:08:25,1968584638,158.130.195.210,PA,4/25/2016 18:05:48,false,0.8788,939573173,36576403,,,yes,,,"There is always hope
Today I feel sad. Why? I do not know;
I would like to go beyond where you can go to be alone,
laugh, sing and enjoy all leibertad.
Quies place to go an
where there is only love and peace
that is what this world needs
in order to be truly happy.
I would, but I can not help
this world more
I am so little that would be useless.
But if instead,
all were proposed to help,
cooperate with me
if there would be peace, tranquility ...",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231962,4/26/2016 21:26:53,1969623081,4/26/2016 21:26:13,false,neodev,0.935,36873360,BIH,"","",89.111.226.66,,check_this_box_if_there_is_text_in_the_photo,6,cf_internal,Philadelphia,USA,4/25/2016 18:08:25,1968584638,158.130.195.210,PA,4/25/2016 18:05:48,false,0.8788,939573173,36576403,,,yes,,,"There is always hope
Today I feel sad. Why? I do not know;
I would like to go beyond where you can go to be alone,
laugh, sing and enjoy all leibertad.
Quies place to go an
where there is only love and peace
that is what this world needs
in order to be truly happy.
I would, but I can not help
this world more
I am so little that would be useless.
But if instead,
all were proposed to help,
cooperate with me
if there would be peace, tranquility ...",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231963,4/26/2016 20:55:23,1969601351,4/26/2016 20:55:13,false,neodev,1.0,31811465,MEX,14,Zapopan,189.169.17.227,,,,cf_internal,Philadelphia,USA,4/25/2016 18:12:00,1968585501,165.123.193.105,PA,4/25/2016 18:11:19,false,0.9167,939573173,37048951,,,yes,,,There is always hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231963,4/26/2016 20:57:54,1969602603,4/26/2016 20:55:11,false,neodev,0.7208,13396426,VEN,15,Santa Teresa,190.38.163.149,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,cf_internal,Philadelphia,USA,4/25/2016 18:12:00,1968585501,165.123.193.105,PA,4/25/2016 18:11:19,false,0.9167,939573173,37048951,,,yes,,,There is always hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231963,4/26/2016 20:58:13,1969602741,4/26/2016 20:55:23,false,clixsense,0.8667,36499264,UKR,"","",77.87.158.38,,check_this_box_if_there_is_text_in_the_photo,7,cf_internal,Philadelphia,USA,4/25/2016 18:12:00,1968585501,165.123.193.105,PA,4/25/2016 18:11:19,false,0.9167,939573173,37048951,,,yes,,,There is always hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231963,4/26/2016 21:01:50,1969604900,4/26/2016 20:56:37,false,neodev,0.8242,36685380,VEN,"","",143.255.84.35,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,,9,cf_internal,Philadelphia,USA,4/25/2016 18:12:00,1968585501,165.123.193.105,PA,4/25/2016 18:11:19,false,0.9167,939573173,37048951,,,yes,,,There is always hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231963,4/26/2016 21:28:23,1969623996,4/26/2016 21:25:32,false,clixsense,0.8047,17572856,BRA,30,Recife,177.134.204.148,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,cf_internal,Philadelphia,USA,4/25/2016 18:12:00,1968585501,165.123.193.105,PA,4/25/2016 18:11:19,false,0.9167,939573173,37048951,,,yes,,,There is always hope,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_28.jpg
941231964,4/26/2016 21:01:16,1969604545,4/26/2016 21:00:09,false,clixsense,0.8075,28588508,DZA,"","",41.97.123.59,,check_this_box_if_there_is_text_in_the_photo,8,cf_internal,Philadelphia,USA,4/25/2016 17:34:55,1968577714,158.130.109.1,PA,4/25/2016 17:34:37,false,0.9716,939573174,37039927,,,yes,,,-,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
941231964,4/26/2016 21:03:44,1969606271,4/26/2016 21:00:19,false,neodev,0.75,36122665,MKD,E3,Prilep,213.135.166.245,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,cf_internal,Philadelphia,USA,4/25/2016 17:34:55,1968577714,158.130.109.1,PA,4/25/2016 17:34:37,false,0.9716,939573174,37039927,,,yes,,,-,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
941231964,4/26/2016 21:09:33,1969610693,4/26/2016 21:01:02,false,clixsense,0.825,34889445,VEN,25,Caracas,186.88.18.196,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,cf_internal,Philadelphia,USA,4/25/2016 17:34:55,1968577714,158.130.109.1,PA,4/25/2016 17:34:37,false,0.9716,939573174,37039927,,,yes,,,-,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
941231964,4/26/2016 21:09:40,1969610861,4/26/2016 21:00:17,false,clixsense,0.85,17458507,ESP,51,Málaga,46.37.84.36,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,cf_internal,Philadelphia,USA,4/25/2016 17:34:55,1968577714,158.130.109.1,PA,4/25/2016 17:34:37,false,0.9716,939573174,37039927,,,yes,,,-,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
941231964,4/26/2016 21:15:55,1969615765,4/26/2016 21:00:10,false,neodev,0.8375,37198158,MEX,20,Oaxaca,189.188.146.147,check_this_box_if_the_response_given_does_not_seem_like_a_legitimate_attempt_to_translate_the_page,check_this_box_if_there_is_text_in_the_photo,1,cf_internal,Philadelphia,USA,4/25/2016 17:34:55,1968577714,158.130.109.1,PA,4/25/2016 17:34:37,false,0.9716,939573174,37039927,,,yes,,,-,,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
941231965,4/26/2016 21:07:29,1969609115,4/26/2016 21:06:00,false,clixsense,0.8507,36499736,BRA,08,Fundão,177.71.45.7,,check_this_box_if_there_is_text_in_the_photo,6,cf_internal,Philadelphia,USA,4/25/2016 18:29:43,1968592703,158.130.87.220,PA,4/25/2016 18:24:37,false,0.9167,939573174,37051791,,,yes,,,"Just in case, maybe

perhaps some day
you wanted
to steal the sky
no speaking

if maybe someday
you shut up
you would steal my life
without feeling

if maybe someday
you wanted
to keep talking about my life
you would want

if maybe someday
from high in the sky
you would as a bird,
sing

feel the glory,
of life in death
and sing deeply
of a new idea",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
941231965,4/26/2016 21:08:06,1969609543,4/26/2016 21:06:09,false,clixsense,0.8058,36792073,BRA,06,Juazeiro Do Norte,187.79.110.21,,check_this_box_if_there_is_text_in_the_photo,10,cf_internal,Philadelphia,USA,4/25/2016 18:29:43,1968592703,158.130.87.220,PA,4/25/2016 18:24:37,false,0.9167,939573174,37051791,,,yes,,,"Just in case, maybe

perhaps some day
you wanted
to steal the sky
no speaking

if maybe someday
you shut up
you would steal my life
without feeling

if maybe someday
you wanted
to keep talking about my life
you would want

if maybe someday
from high in the sky
you would as a bird,
sing

feel the glory,
of life in death
and sing deeply
of a new idea",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
941231965,4/26/2016 21:10:42,1969611574,4/26/2016 21:06:08,false,clixsense,0.8075,28588508,DZA,"","",41.97.123.59,,check_this_box_if_there_is_text_in_the_photo,10,cf_internal,Philadelphia,USA,4/25/2016 18:29:43,1968592703,158.130.87.220,PA,4/25/2016 18:24:37,false,0.9167,939573174,37051791,,,yes,,,"Just in case, maybe

perhaps some day
you wanted
to steal the sky
no speaking

if maybe someday
you shut up
you would steal my life
without feeling

if maybe someday
you wanted
to keep talking about my life
you would want

if maybe someday
from high in the sky
you would as a bird,
sing

feel the glory,
of life in death
and sing deeply
of a new idea",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
941231965,4/26/2016 21:13:19,1969613846,4/26/2016 21:05:49,false,gifthunterclub,0.9083,32683718,ESP,59,Bilbao,85.84.170.219,,check_this_box_if_there_is_text_in_the_photo,3,cf_internal,Philadelphia,USA,4/25/2016 18:29:43,1968592703,158.130.87.220,PA,4/25/2016 18:24:37,false,0.9167,939573174,37051791,,,yes,,,"Just in case, maybe

perhaps some day
you wanted
to steal the sky
no speaking

if maybe someday
you shut up
you would steal my life
without feeling

if maybe someday
you wanted
to keep talking about my life
you would want

if maybe someday
from high in the sky
you would as a bird,
sing

feel the glory,
of life in death
and sing deeply
of a new idea",,https://raw.githubusercontent.com/holdenmc/BookSmart/master/data/raw_input_data/spanish_books/A_girl's_poems/A_girl's_poems_29.jpg
